x|y
80|22
93|1
75|82
98|27
91|3
99|85
79|34
64|35
38|41
23|44
35|79
59|84
71|5
33|2
93|24
32|4
78|50
16|40
23|7
75|4
11|69
18|80
22|77
80|34
98|65
69|82
68|34
63|3
67|81
70|39
57|34
33|31
82|97
61|75
50|19
40|39
30|4
52|83
80|27
13|77
65|29
90|12
63|64
67|45
72|72
93|23
4|5
93|2
46|35
84|91
22|53
5|40
82|33
74|90
96|80
37|75
78|47
30|28
12|58
61|38
2|95
60|17
94|61
45|39
31|83
23|43
42|30
81|55
93|33
37|1
71|89
21|51
26|93
52|85
98|6
86|85
65|83
79|93
28|50
68|26
21|3
28|94
1|29
27|17
2|24
67|76
9|45
42|46
31|52
1|1
94|41
85|87
59|52
43|12
64|17
45|43
3|98
12|73
9|100
100|23
